zip,name,visibility,timezone,clouds_all,weather_main,weather_description,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,wind_speed,wind_deg
10007,New York,10000,-14400,90,Clouds,overcast clouds,297.0,299.74,296.15,297.59,1026,88,2.6,50
94102,San Francisco,9656,-25200,90,Mist,mist,287.53,285.43,286.48,289.15,1013,82,3.6,290
90012,Los Angeles,10000,-25200,1,Clear,clear sky,294.07,294.91,292.15,296.15,1012,77,2.05,144
30303,Atlanta,10000,-14400,90,Clouds,overcast clouds,297.29,298.49,296.48,298.15,1022,78,3.6,50
21401,Annapolis,10000,-14400,90,Clouds,overcast clouds,296.92,300.43,296.48,297.59,1024,100,3.1,50
32301,Tallahassee,10000,-14400,40,Clouds,scattered clouds,298.09,300.55,297.59,299.15,1018,78,2.34,40
98188,Seattle,10000,-25200,1,Clear,clear sky,295.71,290.96,293.15,297.15,1015,36,5.7,20
97204,Portland,10000,-25200,90,Smoke,smoke,298.86,291.8,297.59,300.15,1012,15,6.7,100
95113,San Jose,8047,-25200,90,Smoke,smoke,289.22,288.33,288.15,290.37,1013,82,2.6,330
60602,Chicago,10000,-18000,90,Clouds,overcast clouds,289.31,287.75,288.71,290.15,1026,82,3.6,10
77002,Houston,10000,-18000,1,Clear,clear sky,300.28,302.98,299.26,301.15,1017,78,3.6,150
19107,Philadelphia,10000,-14400,90,Rain,light rain,295.66,299.58,295.37,296.15,1025,100,1.5,50
33133,Miami,10000,-14400,90,Clouds,overcast clouds,298.26,301.99,297.59,299.15,1016,88,2.14,153
75201,Dallas,10000,-18000,90,Clouds,overcast clouds,289.24,287.97,288.71,289.82,1021,93,4.1,300
21202,Baltimore,10000,-14400,90,Clouds,overcast clouds,296.69,299.15,295.93,297.15,1024,94,3.6,70
20500,Washington,10000,-14400,90,Clouds,overcast clouds,296.56,299.3,295.93,297.15,1024,94,3.1,50
70802,Baton Rouge,10000,-18000,1,Clear,clear sky,298.35,302.58,298.15,298.71,1018,88,1.5,60
70112,New Orleans,10000,-18000,1,Clear,clear sky,299.29,303.17,298.15,300.37,1018,83,1.96,42
39201,Jackson,10000,-18000,1,Clear,clear sky,297.64,298.39,296.15,299.15,1020,65,2.6,110
39533,Biloxi,10000,-18000,1,Clear,clear sky,299.39,300.61,297.59,300.15,1018,69,3.6,70
27601,Raleigh,10000,-14400,90,Clouds,overcast clouds,296.79,300.35,296.48,297.15,1022,94,2.1,60
27701,Durham,10000,-14400,90,Clouds,overcast clouds,296.65,300.14,295.93,297.15,1022,94,2.1,60
29577,Myrtle Beach,10000,-14400,75,Clouds,broken clouds,297.49,301.09,297.04,298.15,1020,94,2.6,360
29201,Columbia,10000,-14400,75,Clouds,broken clouds,297.09,299.87,297.04,297.15,1021,94,3.45,32
23219,Richmond,10000,-14400,90,Clouds,overcast clouds,297.3,300.44,297.04,297.59,1023,94,3.1,30
23510,Norfolk,9656,-14400,90,Mist,mist,297.97,301.54,297.04,298.71,1022,94,3.03,86
23456,Virginia Beach,10000,-14400,90,Clouds,overcast clouds,298.08,300.97,297.59,298.71,1021,94,4.1,110
